n,v,l,d,i,e,t,lOCode,lOComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,defects_binned
-0.05370199110256946,-0.09190475657565424,-0.34491417597908064,-0.07687382711290558,0.2750582693180339,-0.07028216673081145,-0.07028237489659746,-0.054597041345853324,-0.3039491507697123,-0.1630168200810766,-0.017770473918831405,0.08424537053083812,-0.07336839784011412,-0.023846647341694175,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.39430362282874193,-0.31604381372363727,0.9661912587059462,-0.5706540728615698,-0.34950879656569583,-0.084319687668053,-0.0843194815764262,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.3657204519083995,-0.390159428069609,-0.3925358744559925,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.3862894667881261,-0.30952094845971445,0.5291561138109374,-0.5172146523260001,-0.3803014053953122,-0.08404840220508905,-0.08404854134773901,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.21686932640386333,-0.32822330003846306,-0.3835596149398279,-0.3825713007502006,0
0.6675720525528547,0.4744501100353864,-0.6570821366183729,1.208344236767546,0.40316714190162695,0.05016814152783634,0.050167956586057785,0.3814608870133162,0.3619112622837915,1.5420402863692426,1.0772732147488442,0.4592168892302028,0.7648078696420911,0.5042757590652737,0
-0.36224699866627863,-0.30033737293793844,0.21698815317164527,-0.4370555215226455,-0.4128369920832089,-0.0835485483249965,-0.08354850334158391,-0.28939746430848307,-0.3039491507697123,-0.4639092506311329,-0.3164187526463793,-0.403217603778336,-0.3505605492909222,-0.3726067270444088,0
-0.2981337503413521,-0.2583125888264987,-0.03274621533978849,-0.33017668045150605,-0.2275003464860835,-0.08162729395099308,-0.08162747912075442,-0.20554017039325817,-0.3039491507697123,-0.06271934323105781,-0.11731990016134737,-0.25322899629859014,-0.29116223112289186,-0.30285471110386586,0
-0.25806297013827295,-0.23248410494745558,-0.22004699172336378,-0.22329783938036663,-0.20745610111586144,-0.07967855889125292,-0.07967869802634381,-0.1552257940441232,-0.3039491507697123,-0.1630168200810766,-0.017770473918831405,-0.21573184442865365,-0.251563352344205,-0.2629964162806985,0
-0.033666601001029896,-0.05856853212406434,-0.46978136023479755,0.09733868383305169,0.162055204839536,-0.06417908388533655,-0.06417917696231665,-0.08813995891194329,-0.3039491507697123,-0.1630168200810766,0.47997665729374844,0.23423397801058402,-0.053568958450770685,-0.003917499930110482,0
-0.4103319349099736,-0.3269032241946424,1.6529607721123893,-0.6240934933971395,-0.3919212577838468,-0.08458103037034838,-0.08458089332612287,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.4407147556482725,-0.4033590543291713,-0.41246502186757616,0
-0.39430362282874193,-0.31522394370232204,0.7164568901945126,-0.5439343625937849,-0.4012171396946744,-0.08423492103022351,-0.08423496811059716,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.3164187526463793,-0.3657204519083995,-0.390159428069609,-0.3925358744559925,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.3422116085647391,-0.28903451075729114,0.5915897059387959,-0.526299353817047,-0.09561502187621686,-0.08368040498210352,-0.08368024492067035,-0.339711840657618,-0.3039491507697123,-0.36361177378111414,-0.5155176051314112,-0.2907261481685266,-0.34396073616114103,-0.3327484322212414,0
-0.3422116085647391,-0.28903451075729114,0.5915897059387959,-0.526299353817047,-0.09561502187621686,-0.08368040498210352,-0.08368024492067035,-0.339711840657618,-0.3039491507697123,-0.36361177378111414,-0.5155176051314112,-0.2907261481685266,-0.34396073616114103,-0.3327484322212414,0
-0.14987186358995933,-0.15866486453771683,-0.5322149523626559,0.2779639252432773,-0.3062248464184048,-0.06848379291053369,-0.06848397805755911,-0.037825582562808345,-0.08199567975187769,-0.1630168200810766,0.3804272310512325,-0.17823469255871718,-0.1459663422677067,-0.15338610551698817,0
-0.08175153724472484,-0.10086660624260911,-0.5322149523626559,0.4147688418143359,-0.22198091660152958,-0.06066473227069189,-0.06066482534159275,-0.054597041345853324,-0.3039491507697123,-0.1630168200810766,0.6790755097787804,-0.028246085078971292,-0.0865680240996764,-0.0736695158706534,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.37026115470689447,-0.29926999498566015,0.5291561138109374,-0.5172146523260001,-0.251902036502006,-0.08384250420291077,-0.08384264334520457,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.21686932640386333,-0.25322899629859014,-0.3703599886802656,-0.36264215333861693,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.22199926795550173,-0.21178625422066796,-0.28248058385122227,-0.1698584188447969,-0.16039569894229666,-0.07814928404721802,-0.07814917000751645,-0.12168287647803325,-0.3039491507697123,-0.1630168200810766,-0.017770473918831405,-0.21573184442865365,-0.205364660435737,-0.24306726886911478,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.2660771261788888,-0.24231738878800965,-0.15761339959550538,-0.2719277120677351,-0.20367964908958774,-0.08054413144501113,-0.0805441324877009,-0.1887687116102132,-0.3039491507697123,-0.26331429693109537,-0.3164187526463793,-0.21573184442865365,-0.297762044252673,-0.21317354775173925,0
-0.41433901293028147,-0.3286151540504704,1.6529607721123893,-0.6240934933971395,-0.43055726697572405,-0.08460015637524557,-0.08459995028410393,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.4407147556482725,-0.40995886745895244,-0.41246502186757616,0
1.2566125215381176,1.031425457345972,-0.6570821366183729,1.3178950488654642,1.1448042205998419,0.1542336778150203,0.1542338613036525,1.8908921774873646,0.4728879977927088,2.0435276706193366,1.1768226409913602,1.6966229009381064,1.536986005826485,1.769776619700838,0
-0.39430362282874193,-0.31522394370232204,0.7164568901945126,-0.5439343625937849,-0.4012171396946744,-0.08423492103022351,-0.08423496811059716,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.3164187526463793,-0.3657204519083995,-0.390159428069609,-0.3925358744559925,0
1.9458299410310784,1.8353415299445144,-0.46978136023479755,0.179635391457829,6.154703577916495,0.08610344205511666,0.08610357939459615,1.2032623673825202,-0.192972415260795,-0.36361177378111414,0.3804272310512325,3.7964634056545488,1.6887817078114513,2.287934452402014,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.4103319349099736,-0.3269032241946424,1.6529607721123893,-0.6240934933971395,-0.3919212577838468,-0.08458103037034838,-0.08458089332612287,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.4407147556482725,-0.4033590543291713,-0.41246502186757616,0
-0.3582399206459707,-0.29589254301105977,0.0921209689159283,-0.4103358112548606,-0.4084795474375084,-0.08331438710499182,-0.08331443418377311,-0.356483299440663,-0.3039491507697123,-0.36361177378111414,-0.3164187526463793,-0.32822330003846306,-0.3703599886802656,-0.3327484322212414,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.1699072536914989,-0.16897769499451185,-0.46978136023479755,0.07061897356526683,-0.20658461218672142,-0.07246248525779037,-0.07246232517695218,-0.037825582562808345,-0.3039491507697123,-0.06271934323105781,0.2808778048087165,-0.10324038881884423,-0.17896540791661242,-0.15338610551698817,0
-0.12182231744780396,-0.1349195724109463,-0.46978136023479755,0.13100551877046057,-0.13512251999723418,-0.06903899942814457,-0.06903911552918117,0.029260252569371585,-0.3039491507697123,0.037578133618960965,0.2808778048087165,-0.028246085078971292,-0.1459663422677067,-0.08363408957644525,0
-0.10980108338688022,-0.12116225658158172,-0.5322149523626559,0.22292132209164062,-0.16068619525201006,-0.06627265642861216,-0.06627254236836612,0.029260252569371585,-0.3039491507697123,0.037578133618960965,0.47997665729374844,0.009251066790965178,-0.1327667160081444,-0.0736695158706534,0
-0.10980108338688022,-0.12732932919474516,-0.46978136023479755,0.1539844696007555,-0.12844110487382682,-0.06804587414377243,-0.06804566802399481,0.04603171135241657,-0.3039491507697123,0.037578133618960965,0.2808778048087165,-0.028246085078971292,-0.1327667160081444,-0.0736695158706534,0
0.07452450554728371,0.0014418283040258904,-0.5946485444905144,0.6851723097243186,-0.12727911963497338,-0.042762929780831294,-0.042762884726866804,0.18020338161677643,0.2509345267748742,0.6393629947190737,0.5795260835362644,0.009251066790965178,0.07182749101507105,0.07579908971622429,0
-0.25806297013827295,-0.23248410494745558,-0.22004699172336378,-0.22329783938036663,-0.20745610111586144,-0.07967855889125292,-0.07967869802634381,-0.1552257940441232,-0.3039491507697123,-0.1630168200810766,-0.017770473918831405,-0.21573184442865365,-0.251563352344205,-0.2629964162806985,0
-0.3822823887678182,-0.3163996063743967,0.9037576665780881,-0.5653101308080128,-0.3692625456262045,-0.08431137901851284,-0.0843111959425214,-0.322940381874573,-0.3039491507697123,-0.36361177378111414,-0.7146164576164432,-0.4407147556482725,-0.3835596149398279,-0.3726067270444088,0
1.1364001809288804,0.9268791385902124,-0.7195157287462313,1.8768713876675232,0.6007046325067136,0.19563277850182603,0.1956326168273253,1.6057773781755997,-0.3039491507697123,2.9462049622695052,1.7741191984464562,1.0966684710191228,1.1343974049098353,1.1519730499417435,0
-0.35022576460535493,-0.29306167105066955,0.2794217452995036,-0.45362174188867216,-0.31639221725837247,-0.08342958043171911,-0.08342960449504994,-0.322940381874573,-0.3039491507697123,-0.1630168200810766,-0.4159681788888953,-0.32822330003846306,-0.3571603624207033,-0.3327484322212414,0
-0.35022576460535493,-0.29306167105066955,0.2794217452995036,-0.45362174188867216,-0.31639221725837247,-0.08342958043171911,-0.08342960449504994,-0.322940381874573,-0.3039491507697123,-0.1630168200810766,-0.4159681788888953,-0.32822330003846306,-0.3571603624207033,-0.3327484322212414,0
-0.39831070084904985,-0.3188334343622003,0.9661912587059462,-0.5706540728615698,-0.39453572457126707,-0.08436327930857679,-0.08436339543612169,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.403217603778336,-0.390159428069609,-0.4025004481617843,0
-0.39831070084904985,-0.3188334343622003,0.9661912587059462,-0.5706540728615698,-0.39453572457126707,-0.08436327930857679,-0.08436339543612169,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.403217603778336,-0.390159428069609,-0.4025004481617843,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.39831070084904985,-0.3188334343622003,0.9661912587059462,-0.5706540728615698,-0.39453572457126707,-0.08436327930857679,-0.08436339543612169,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.403217603778336,-0.390159428069609,-0.4025004481617843,0
-0.30614790638196787,-0.2642218406782423,-0.09517980746764698,-0.3007849991569427,-0.30680583903783154,-0.08163389944245576,-0.08163369334618302,-0.28939746430848307,-0.3039491507697123,-0.36361177378111414,-0.21686932640386333,-0.25322899629859014,-0.32416129677179756,-0.2729609899864903,0
-0.033666601001029896,-0.05856853212406434,-0.46978136023479755,0.09733868383305169,0.162055204839536,-0.06417908388533655,-0.06417917696231665,-0.08813995891194329,-0.3039491507697123,-0.1630168200810766,0.47997665729374844,0.23423397801058402,-0.053568958450770685,-0.003917499930110482,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.23802758003673338,-0.21575669394653407,-0.34491417597908064,-0.11641899830922718,-0.23708672470662442,-0.07775622278171379,-0.0777564309604286,-0.2726260055254381,-0.3039491507697123,-0.36361177378111414,0.08177895232368457,-0.14073754068878072,-0.25816316547398616,-0.2032089740459474,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.4183460909505894,-0.3311108590210148,1.6529607721123893,-0.6240934933971395,-0.4869135510601164,-0.08462800531137743,-0.08462812143938025,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.4063248568896657,-0.3242682960129313,1.2159256272173802,-0.5973737831293546,-0.4198089035163296,-0.08449987718952112,-0.08449969411385576,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.5155176051314112,-0.4407147556482725,-0.39675924119939016,-0.41246502186757616,0
0.5553738679842332,0.416760136460075,-0.6570821366183729,0.7915167565901022,0.6300447597877633,0.014067151338396217,0.01406703538111853,0.5994898511929009,-0.3039491507697123,1.4417428095192237,0.7786249360212963,0.8341884079295675,0.43481721315303395,0.7234963805926942,0
-0.3742682327272024,-0.31148554266173384,1.0286248508338047,-0.5797387743526167,-0.24725409554659217,-0.08427522143284079,-0.08427515343503549,-0.37325475822370796,-0.3039491507697123,-0.36361177378111414,-0.7146164576164432,-0.403217603778336,-0.37695980181004674,-0.36264215333861693,0
-0.41433901293028147,-0.3304405250413231,1.6529607721123893,-0.6240934933971395,-0.47180774295502154,-0.08462052522522631,-0.08462066436886594,-0.39002621700675294,-0.3039491507697123,-0.36361177378111414,-0.7146164576164432,-0.47821190751820897,-0.40995886745895244,-0.41246502186757616,0
0.6836003646340864,0.5592628277120687,-0.5946485444905144,0.5847061991174476,1.1785017925265922,0.01684417359938745,0.016843965584314596,1.0858621559012054,-0.3039491507697123,2.4447175780194117,0.9777237885063284,1.2841542303688052,0.6262117939166871,0.7533901017100697,0
0.6315083503700835,0.3989653475068752,-0.7195157287462313,1.4664566379543476,0.15508329340641525,0.05385025421311342,0.05385009229335401,0.5827183924098559,-0.3039491507697123,0.43876804101903605,0.7786249360212963,0.15923967427071106,0.7384086171229666,0.45445289053631444,0
-0.3822823887678182,-0.3163996063743967,0.9037576665780881,-0.5653101308080128,-0.3692625456262045,-0.08431137901851284,-0.0843111959425214,-0.322940381874573,-0.3039491507697123,-0.36361177378111414,-0.7146164576164432,-0.4407147556482725,-0.3835596149398279,-0.3726067270444088,0
-0.049694913082261545,-0.11643898023236962,-0.5322149523626559,0.23841875404695578,-0.15690974322573636,-0.06559371777823687,-0.0655935346698672,0.09634608770155151,-0.3039491507697123,0.23817308731899853,-0.11731990016134737,-0.21573184442865365,-0.04696914532098954,-0.05374036845906971,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.35022576460535493,-0.29055049683443995,0.029687376788069993,-0.3670498806210492,-0.416903940419196,-0.08295299537346897,-0.08295318054552353,-0.322940381874573,-0.3039491507697123,-0.26331429693109537,-0.21686932640386333,-0.32822330003846306,-0.3571603624207033,-0.3327484322212414,0
-0.35423284262566285,-0.29507782940497296,0.2794217452995036,-0.45362174188867216,-0.3364364626285945,-0.08348072120534308,-0.0834805611435645,-0.339711840657618,-0.3039491507697123,-0.26331429693109537,-0.4159681788888953,-0.32822330003846306,-0.36376017555048445,-0.3327484322212414,0
-0.43036732501151315,-0.3373243393712338,2.2772966933909737,-0.6508132036649243,-0.5697049993284248,-0.084719952831912,-0.08472009197572362,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.5157090593881454,-0.42315849371851477,-0.43239416927915986,0
-0.43036732501151315,-0.3373243393712338,2.2772966933909737,-0.6508132036649243,-0.5697049993284248,-0.084719952831912,-0.08472009197572362,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.5157090593881454,-0.42315849371851477,-0.43239416927915986,0
-0.29412667232104417,-0.25182066205394626,-0.03274621533978849,-0.3467429008175327,-0.15487626905774282,-0.08152685365572077,-0.08152680866881101,-0.23908308795934813,-0.3039491507697123,-0.26331429693109537,-0.11731990016134737,-0.14073754068878072,-0.3109616705122353,-0.2629964162806985,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.39831070084904985,-0.3207000566748802,1.2783592193452387,-0.6016489367722002,-0.33846993679658804,-0.084462062477071,-0.08446199447958888,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.403217603778336,-0.39675924119939016,-0.3925358744559925,0
-0.39831070084904985,-0.3188334343622003,0.9661912587059462,-0.5706540728615698,-0.39453572457126707,-0.08436327930857679,-0.08436339543612169,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.403217603778336,-0.390159428069609,-0.4025004481617843,0
-0.4183460909505894,-0.33198744960984233,2.2772966933909737,-0.6508132036649243,-0.41951840720661626,-0.08467231043704178,-0.08467244958077098,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.40995886745895244,-0.422429595573368,0
-0.39831070084904985,-0.3197306506119415,1.6529607721123893,-0.6240934933971395,-0.23040530958321706,-0.08450098194070652,-0.08450093695894148,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.3657204519083995,-0.39675924119939016,-0.3925358744559925,0
-0.4103319349099736,-0.3269032241946424,1.6529607721123893,-0.6240934933971395,-0.3919212577838468,-0.08458103037034838,-0.08458089332612287,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.4407147556482725,-0.4033590543291713,-0.41246502186757616,0
-0.4103319349099736,-0.3269032241946424,1.6529607721123893,-0.6240934933971395,-0.3919212577838468,-0.08458103037034838,-0.08458089332612287,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.4407147556482725,-0.4033590543291713,-0.41246502186757616,0
-0.3862894667881261,-0.31119678340894363,0.7164568901945126,-0.5439343625937849,-0.34457035930056873,-0.08416297410927455,-0.08416288309562535,-0.37325475822370796,-0.3039491507697123,-0.4639092506311329,-0.3164187526463793,-0.3657204519083995,-0.37695980181004674,-0.3925358744559925,0
-0.4063248568896657,-0.3242682960129313,1.2159256272173802,-0.5973737831293546,-0.4198089035163296,-0.08449987718952112,-0.08449969411385576,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.5155176051314112,-0.4407147556482725,-0.39675924119939016,-0.41246502186757616,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.39430362282874193,-0.32005034835610213,0.9661912587059462,-0.5706540728615698,-0.41399897732206237,-0.0843822442039261,-0.08438245239410273,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.4407147556482725,-0.390159428069609,-0.3925358744559925,0
-0.39430362282874193,-0.31522394370232204,0.7164568901945126,-0.5439343625937849,-0.4012171396946744,-0.08423492103022351,-0.08423496811059716,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.3164187526463793,-0.3657204519083995,-0.390159428069609,-0.3925358744559925,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.2500488140976571,-0.22451744341958146,-0.28248058385122227,-0.1698584188447969,-0.22575736862780327,-0.07877432004600582,-0.07877432108563413,-0.2726260055254381,-0.3039491507697123,-0.36361177378111414,-0.017770473918831405,-0.14073754068878072,-0.2779626048633296,-0.2032089740459474,0
-0.20597095587427008,-0.20476837309481896,-0.22004699172336378,-0.21635071471074252,-0.06133645733004006,-0.07836199468170624,-0.07836211079886998,-0.20554017039325817,-0.3039491507697123,0.037578133618960965,-0.21686932640386333,-0.17823469255871718,-0.21196447356551815,-0.19324440034015555,0
-0.4063248568896657,-0.3242682960129313,1.2159256272173802,-0.5973737831293546,-0.4198089035163296,-0.08449987718952112,-0.08449969411385576,-0.39002621700675294,-0.3039491507697123,-0.4639092506311329,-0.5155176051314112,-0.4407147556482725,-0.39675924119939016,-0.41246502186757616,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.4223531689708973,-0.3335343741783616,2.2772966933909737,-0.6508132036649243,-0.46309285366362063,-0.08468611982685922,-0.08468612087671391,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.47821190751820897,-0.4165586805887336,-0.422429595573368,0
-0.4103319349099736,-0.3260524156819568,1.2159256272173802,-0.5973737831293546,-0.4532159791333663,-0.08452376743390533,-0.08452372245217969,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.5155176051314112,-0.4407147556482725,-0.4033590543291713,-0.41246502186757616,0
-0.04168075704164572,-0.08431451335945311,-0.5322149523626559,0.40247777509115484,-0.17259654395025792,-0.05930639465694741,-0.05930639566289965,0.09634608770155151,-0.3039491507697123,0.23817308731899853,0.47997665729374844,-0.10324038881884423,-0.013970079672083819,-0.08363408957644525,0
